open,high,low,close,volume,marketCap,timestamp
5.6227629962,5.7371747417,5.5678148138,5.6876273889,179768003.62,2889314545.5,"2023-01-02T00:00:00.000Z"
5.6878829167,5.7074827512,5.58521656,5.6220961922,182318186.7,2856024699.51,"2023-01-03T00:00:00.000Z"
5.6219428509,5.8370524741,5.6159590496,5.8040319549,205745250.16,2948448061.58,"2023-01-04T00:00:00.000Z"
5.8044050983,5.8078278983,5.6321172824,5.6478353071,166950331.13,2869100169.11,"2023-01-05T00:00:00.000Z"
5.6489245893,5.7179145423,5.5582070741,5.7108000895,166922602.21,2901086276.74,"2023-01-06T00:00:00.000Z"
5.7109346365,5.831509559,5.698311053,5.8291943824,140003552.1,2961230574.01,"2023-01-07T00:00:00.000Z"
5.8294209683,5.9338351975,5.7731653253,5.9331659206,149233597.41,3014048112.34,"2023-01-08T00:00:00.000Z"
5.9330327947,6.2353881754,5.9330327947,6.072278409,336692626.04,3084717252.35,"2023-01-09T00:00:00.000Z"
6.0714364947,6.2672629373,6.0108412034,6.1537032191,211548968.7,3126081053.5,"2023-01-10T00:00:00.000Z"
6.1540534083,6.2851857653,6.0309186513,6.2851857653,212708693.25,3192874183.05,"2023-01-11T00:00:00.000Z"
6.2840303543,6.3965095689,6.1530626326,6.3813315524,336590125.78,3241716240.09,"2023-01-12T00:00:00.000Z"
6.3819746806,6.6029219078,6.2827061636,6.6017794975,266139655.98,3353703789.69,"2023-01-13T00:00:00.000Z"
6.6011184404,7.0859873947,6.5983476312,6.8603223025,576671316.63,3485043526.96,"2023-01-14T00:00:00.000Z"
6.8612327454,6.902146134,6.622989309,6.6939565624,392031355.86,3400529735.94,"2023-01-15T00:00:00.000Z"
6.6938417514,6.9258975646,6.4769396732,6.6668646108,395021461.36,3386767025.32,"2023-01-16T00:00:00.000Z"
6.6675093784,6.9492170258,6.6056241712,6.8204423062,368037967.7,3464784490.05,"2023-01-17T00:00:00.000Z"
6.8189829068,6.9672525128,6.3433774401,6.3500732849,443456872.41,3225837041.09,"2023-01-18T00:00:00.000Z"
6.3496877381,6.5278831425,6.3360286138,6.5139416302,218670715.01,3309082155.66,"2023-01-19T00:00:00.000Z"
6.5136286002,6.9512157558,6.4318860872,6.9506968037,258845709.86,3530953770.91,"2023-01-20T00:00:00.000Z"
6.951276934,7.0938250913,6.8682159348,6.8703312137,372198329.79,3490128053.56,"2023-01-21T00:00:00.000Z"
6.871549129,7.2177844058,6.8251839757,6.9851290085,397275394.06,3548445329.94,"2023-01-22T00:00:00.000Z"
6.9848956995,7.2030096721,6.952612856,7.0261743179,382722729.85,3569296345.9,"2023-01-23T00:00:00.000Z"
7.0242790257,7.1815346426,6.6414087975,6.6593123048,314688181.39,3382930454.07,"2023-01-24T00:00:00.000Z"
6.6601147483,7.0687058877,6.550490389,6.9603633982,340184049.6,3535864400.62,"2023-01-25T00:00:00.000Z"
6.9595516476,7.2531581848,6.858987054,7.1741725467,383773795.22,3644479441.77,"2023-01-26T00:00:00.000Z"
7.1740192974,7.4733166319,6.999092518,7.3712702989,409716316.53,3744605094.02,"2023-01-27T00:00:00.000Z"
7.371504045,7.4831554673,7.1496316402,7.2075731196,247360343.76,3661446931.79,"2023-01-28T00:00:00.000Z"
7.207568151,7.4495731471,7.1650312505,7.3877182084,311604961.25,3752960631.57,"2023-01-29T00:00:00.000Z"
7.3876101194,7.4187310979,6.8287482994,6.9062917489,308344396.83,3508396004.38,"2023-01-30T00:00:00.000Z"
6.9071648421,7.0589649154,6.8852905831,6.9523081874,219036836.39,3531772353.76,"2023-01-31T00:00:00.000Z"
6.9515729818,7.2561828545,6.7065711469,7.216624437,312466638.55,3666045000.75,"2023-02-01T00:00:00.000Z"
7.2154109118,7.4659966453,7.1014333782,7.1021397444,336269815.05,3607886780.33,"2023-02-02T00:00:00.000Z"
7.1020887674,7.3204897846,7.0391960947,7.2906228259,276486581.42,3703636180.13,"2023-02-03T00:00:00.000Z"
7.2905077727,7.3411490413,7.1477630306,7.238031352,211742391.95,3676919712.93,"2023-02-04T00:00:00.000Z"
7.2382177284,7.2470612272,6.9075257019,6.9846163233,227421225.86,3548184885.86,"2023-02-05T00:00:00.000Z"
6.9856232044,7.0447097864,6.8013887218,6.8321681809,216553529.98,3470741234.05,"2023-02-06T00:00:00.000Z"
6.8321036821,7.2035327391,6.8273850836,7.1986530171,265944829.08,3656915519.97,"2023-02-07T00:00:00.000Z"
7.1987927431,7.2649427786,6.9980369322,7.1214161962,307753753.85,3617679217.25,"2023-02-08T00:00:00.000Z"
7.1225135929,7.7503661013,6.9100679527,6.9831412031,1103183457.16,3547435524.87,"2023-02-09T00:00:00.000Z"
6.9830569187,7.0799666917,6.8433774527,6.9024243953,451207830.99,3506431388.85,"2023-02-10T00:00:00.000Z"
6.902573877,7.0247762072,6.8728117767,7.0063261089,202145744.14,3559213456.32,"2023-02-11T00:00:00.000Z"
7.0061343422,7.0573505071,6.747715764,6.8079238576,241644535.63,3458425118.53,"2023-02-12T00:00:00.000Z"
6.8075758081,6.8313300692,6.4764619371,6.6716602565,357135687.14,3389203213.19,"2023-02-13T00:00:00.000Z"
6.6712670456,6.8168510824,6.5588122217,6.8064303013,280517342.02,3457666391.97,"2023-02-14T00:00:00.000Z"
6.8062964772,7.2855923514,6.7397529669,7.2705987635,340072775.05,3693463957.03,"2023-02-15T00:00:00.000Z"
7.2705092321,7.4510874679,7.0247877163,7.0281552642,518185252.16,3570302666.56,"2023-02-16T00:00:00.000Z"
7.0273186332,7.6719691312,6.9958044903,7.6667723589,715233660.44,3894720131.77,"2023-02-17T00:00:00.000Z"
7.6659352525,8.2172478646,7.5262057846,8.0083139146,844845497.75,4068223232,"2023-02-18T00:00:00.000Z"
8.0075433766,8.2425531799,7.857913409,7.9968865206,595712725.49,4062418116.2,"2023-02-19T00:00:00.000Z"
8.0022808527,8.3382327921,7.8082941929,8.0064460485,541991759.77,4067274356.1,"2023-02-20T00:00:00.000Z"
8.0072598499,8.0589999176,7.5486402206,7.636674393,407354867.07,3879430366.01,"2023-02-21T00:00:00.000Z"
7.6369908205,7.7100721449,7.3344819803,7.7083186776,453992830.27,3915825660.49,"2023-02-22T00:00:00.000Z"
7.7082019782,8.1562327764,7.6807188814,7.9365913219,637551319.63,4031788157.01,"2023-02-23T00:00:00.000Z"
7.9352753821,8.1095392809,7.3291523087,7.4556752468,526136614,3787482805.06,"2023-02-24T00:00:00.000Z"
7.4566747591,7.4732555159,7.2098071566,7.376634167,311632711.84,3747329938.87,"2023-02-25T00:00:00.000Z"
7.3762637567,7.5292512556,7.3163129221,7.491861312,235447982.57,3805865325.16,"2023-02-26T00:00:00.000Z"
7.491158943,7.4964610481,7.170918873,7.2790904597,298939373.16,3697777738.43,"2023-02-27T00:00:00.000Z"
7.2796011078,7.4137528415,7.1403975138,7.1926960562,304916167.88,3653889384.02,"2023-02-28T00:00:00.000Z"
7.1933295672,7.5287656674,7.1702867538,7.5287656674,297633777.19,3824612736.59,"2023-03-01T00:00:00.000Z"
7.5287743381,7.5628642338,7.1874280909,7.2677498397,268246763.61,3692016703.85,"2023-03-02T00:00:00.000Z"
7.2676484486,7.271392405,6.748423881,6.9487138473,346250430.62,3572333583.6,"2023-03-03T00:00:00.000Z"
6.9489759016,6.9968168528,6.7390458323,6.8524472001,216105874.42,3543400244.72,"2023-03-04T00:00:00.000Z"
6.8529682714,7.0042152291,6.8245232813,6.9442273035,191609356.06,3590859733.45,"2023-03-05T00:00:00.000Z"
6.9442928119,6.9665878669,6.8365166772,6.8621996775,222624936.16,3548443250.49,"2023-03-06T00:00:00.000Z"
6.8622023483,6.9654059393,6.6979654287,6.8714206454,256141887.86,3553211412.73,"2023-03-07T00:00:00.000Z"
6.8710988754,6.9242429202,6.5486988965,6.584419679,302742595.01,3404803221.48,"2023-03-08T00:00:00.000Z"
6.5844589292,6.675149498,6.0638734637,6.158694569,314151908.5,3184660779.69,"2023-03-09T00:00:00.000Z"
6.158602877,6.2612256537,5.9491331275,6.2250451605,336133865.99,3218970668.55,"2023-03-10T00:00:00.000Z"
6.2247608053,6.3919786035,6.000499671,6.2079802978,335637067.4,3210146428.55,"2023-03-11T00:00:00.000Z"
6.207444926,6.5899779786,6.1287844614,6.5899779786,266096727,3407677418.03,"2023-03-12T00:00:00.000Z"
6.5893262583,6.8969082411,6.4299927873,6.7763786754,398871384.29,3504065212.84,"2023-03-13T00:00:00.000Z"
6.7765725347,7.1979585095,6.6645499093,6.9759460095,465219170.4,3607261475.39,"2023-03-14T00:00:00.000Z"
6.9765717877,7.1173805668,6.4377936595,6.5510814868,395492431.59,3387564043.26,"2023-03-15T00:00:00.000Z"
6.5536568658,6.6855024151,6.5000787649,6.6745142146,226614246.11,3451391103.16,"2023-03-16T00:00:00.000Z"
6.6747866265,7.2585186959,6.6303004505,7.2253740553,375125654.22,3736240710.51,"2023-03-17T00:00:00.000Z"
7.2256213788,7.2985795015,6.9209069495,6.9335737755,314031395.72,3585350794.44,"2023-03-18T00:00:00.000Z"
6.9343135696,7.2861153633,6.9343135696,7.1026365581,249180737.93,3672773154.31,"2023-03-19T00:00:00.000Z"
7.1024322883,7.4071977784,6.9855512757,7.0577430821,489903739.08,3649558739.2,"2023-03-20T00:00:00.000Z"
7.0592386789,7.4331378842,6.8974849969,7.4075756904,366308904.92,3830457170.65,"2023-03-21T00:00:00.000Z"
7.4064994334,7.697201013,7.0700455107,7.1803037012,586895391.56,3712934831.72,"2023-03-22T00:00:00.000Z"
7.1798469252,7.6292809299,7.1191351711,7.6213067503,329204523.08,3940977495.38,"2023-03-23T00:00:00.000Z"
7.6205309359,7.6463447954,7.1521466629,7.2068917328,295497990.44,3726683502.11,"2023-03-24T00:00:00.000Z"
7.2062058367,7.2516058001,6.9942949119,7.0848274861,193197164.4,3663564083.75,"2023-03-25T00:00:00.000Z"
7.0855944318,7.2841119193,7.0667586166,7.2621112181,165218456.61,3755237496.31,"2023-03-26T00:00:00.000Z"
7.2626149542,7.2711165009,6.8040089737,6.872753335,230593320.69,3553900546.47,"2023-03-27T00:00:00.000Z"
6.8729678945,7.0206587635,6.7723683194,6.9553340527,211056975.32,3596603033.14,"2023-03-28T00:00:00.000Z"
6.9542639256,7.4586925168,6.9417057265,7.3825230997,297994491.44,3817502476.71,"2023-03-29T00:00:00.000Z"
7.382504295,7.5282292494,7.1701251835,7.2327097169,279488315.96,3740033980.89,"2023-03-30T00:00:00.000Z"
7.2325315816,7.6552444721,7.2312656177,7.5945685277,340384822.05,3927151161.28,"2023-03-31T00:00:00.000Z"
7.5957294804,7.6271818856,7.4596651762,7.4744815613,183579045.22,3865054194.51,"2023-04-01T00:00:00.000Z"
7.5507437818,7.5507437818,7.2242456912,7.2592938889,188792642.68,3753780655.47,"2023-04-02T00:00:00.000Z"
7.2589410735,7.4271268073,7.0731473542,7.2393485335,295585843.03,3743466912.77,"2023-04-03T00:00:00.000Z"
7.2391535588,7.4693623023,7.224438404,7.379017213,248607211.41,3815689582.82,"2023-04-04T00:00:00.000Z"
7.3786524398,7.5967167288,7.2640235211,7.3252422417,290799349.5,3787882546.75,"2023-04-05T00:00:00.000Z"
7.3251866787,7.3260252702,7.143193313,7.2000034968,194248285.27,3723121595.47,"2023-04-06T00:00:00.000Z"
7.1998888631,7.2922502323,7.1244582803,7.2774411876,134349449.37,3763164623.06,"2023-04-07T00:00:00.000Z"
7.2767123928,7.2931332196,7.1022641724,7.1375422416,114126743.29,3690822882.23,"2023-04-08T00:00:00.000Z"
7.1376478861,7.2497054549,7.0777615813,7.2120928687,114928202.85,3729373009.31,"2023-04-09T00:00:00.000Z"
7.2119439718,7.3631176727,7.1501399026,7.3446651955,169897201.48,3797926155.61,"2023-04-10T00:00:00.000Z"
7.3450831789,7.4433520153,7.2962703805,7.3137799508,188835267.86,3781955396.45,"2023-04-11T00:00:00.000Z"
7.3139903916,7.3611007543,7.1320339148,7.2504809882,195602303.82,3749223504.78,"2023-04-12T00:00:00.000Z"
7.234309675,7.5242034258,7.1889866076,7.4645625303,227523491.68,3859925063.85,"2023-04-13T00:00:00.000Z"
7.4652600428,7.8782745267,7.4652600428,7.7523570881,416438491.18,4008743621.19,"2023-04-14T00:00:00.000Z"
7.7525280338,8.0450508165,7.638180201,8.0132870182,303168438.13,4143670480.36,"2023-04-15T00:00:00.000Z"
8.0135243666,8.1590038824,7.9276951472,8.1368973462,284062027.19,4207589377.32,"2023-04-16T00:00:00.000Z"
8.1366018248,8.2686862918,7.924432512,8.1643232407,460381260.8,4221771306.55,"2023-04-17T00:00:00.000Z"
8.1654223974,8.7281608524,8.0634275065,8.5763990593,512634724.83,4434855700.17,"2023-04-18T00:00:00.000Z"
8.5755437333,8.5836347789,7.7236063999,7.7703596507,543475882.73,4018052745.79,"2023-04-19T00:00:00.000Z"
7.7689719311,7.9476499209,7.4943824686,7.5187512901,392775058.84,3887946069.97,"2023-04-20T00:00:00.000Z"
7.5189616142,7.5830007754,7.043486944,7.1176501328,340540634.07,3680536673.35,"2023-04-21T00:00:00.000Z"
7.1176551201,7.2247342783,7.0935902462,7.1797948616,179657710.83,3712671710.8,"2023-04-22T00:00:00.000Z"
7.1798733825,7.1802604771,6.9237532053,7.0799306316,208419899.84,3661031920.43,"2023-04-23T00:00:00.000Z"
7.0797863157,7.2529721499,7.0387516776,7.0764442989,222800034.08,3659229137.86,"2023-04-24T00:00:00.000Z"
7.0764020726,7.2901391835,6.9722473226,7.2715404422,197437028.63,3760113347.82,"2023-04-25T00:00:00.000Z"
7.2713661967,7.4979067307,6.806466366,7.0042297039,358341934.21,3621886972.92,"2023-04-26T00:00:00.000Z"
7.0044207913,7.2196436887,6.9969447241,7.1704043968,773383672.47,3707815901.71,"2023-04-27T00:00:00.000Z"
7.1707023297,7.1811778913,6.9941534849,7.0501341687,236637128.95,3645624170.34,"2023-04-28T00:00:00.000Z"
7.0499544855,7.2106410577,7.0127523867,7.1877226659,155603224.86,3716771178.18,"2023-04-29T00:00:00.000Z"
7.1871037784,7.2962463134,7.0520856071,7.0520856071,171483703.91,3646633259.07,"2023-04-30T00:00:00.000Z"
7.0509226059,7.0794969203,6.819187421,6.9010273464,202483665.81,3568521036.91,"2023-05-01T00:00:00.000Z"
6.9011490801,7.001067297,6.8203500699,6.9865529663,147462616.24,3612746332.44,"2023-05-02T00:00:00.000Z"
6.9864088724,7.1437952092,6.8396994979,7.1230720743,195763186.92,3683340359.16,"2023-05-03T00:00:00.000Z"
7.1234266119,7.1548387403,6.9709827888,6.9977132303,130913714.72,3618517304.61,"2023-05-04T00:00:00.000Z"
6.9976819862,7.2778699084,6.9773141905,7.2359206627,190358640.52,3741694360.88,"2023-05-05T00:00:00.000Z"
7.2358463969,7.2735703551,6.914404222,6.9435176356,162574253.95,3590492764.2,"2023-05-06T00:00:00.000Z"
6.9433224645,6.9908421102,6.9005351482,6.9096343335,116709453.1,3572971709.71,"2023-05-07T00:00:00.000Z"
6.9091731615,6.9162444106,6.4713936969,6.5917962227,254538830.59,3408617631.98,"2023-05-08T00:00:00.000Z"
6.5916938226,6.6271273739,6.4765195553,6.5242628717,135768008.59,3373696138.18,"2023-05-09T00:00:00.000Z"
6.5242761373,6.6887937931,6.3824733412,6.5959038389,204285549.42,3410741680.23,"2023-05-10T00:00:00.000Z"
6.5959673559,6.5959673559,6.2670555132,6.3669511849,187932433.96,3292350269.61,"2023-05-11T00:00:00.000Z"
6.3671184404,6.6270948463,6.2548906232,6.6219644188,174685169.76,3424217605.32,"2023-05-12T00:00:00.000Z"
6.6224929243,6.6246270008,6.4959416238,6.5003898857,107475508.68,3361351417.82,"2023-05-13T00:00:00.000Z"
6.5002169775,6.6056036566,6.4646552685,6.5438087865,89462585.69,3383803330.14,"2023-05-14T00:00:00.000Z"
6.5441053741,6.7005863063,6.4765633917,6.6380510844,138944472,3432536019.59,"2023-05-15T00:00:00.000Z"
6.6379574814,6.7149976095,6.5669984549,6.6590443536,137961090.28,3443391638.5,"2023-05-16T00:00:00.000Z"
6.6586612923,6.797798991,6.5607426734,6.7538966853,168939575.82,3492439776.4,"2023-05-17T00:00:00.000Z"
6.7534799475,6.7587190086,6.4591414273,6.5348124404,140449712.37,3379151319.87,"2023-05-18T00:00:00.000Z"
6.5350097891,6.5470834151,6.4780509554,6.508408666,102133168.31,3365497928.88,"2023-05-19T00:00:00.000Z"
6.5086912533,6.5383083332,6.4827757851,6.5125112064,69018309.74,3367619352.39,"2023-05-20T00:00:00.000Z"
6.5121747583,6.5407463145,6.3823483656,6.4294697476,90814391.05,3324678616.52,"2023-05-21T00:00:00.000Z"